"","species","dayTemp","family","n"
"1","bic",15,234,2
"2","bic",15,235,2
"3","bic",15,236,2
"4","bic",15,238,2
"5","bic",15,239,1
"6","bic",15,240,2
"7","bic",15,242,2
"8","bic",15,243,1
"9","bic",15,244,2
"10","bic",15,245,2
"11","bic",15,246,2
"12","bic",15,247,1
"13","bic",15,248,2
"14","bic",15,249,2
"15","bic",15,250,2
"16","bic",15,251,2
"17","bic",15,252,2
"18","bic",15,253,2
"19","bic",15,254,2
"20","bic",15,255,2
"21","bic",15,256,2
"22","bic",15,257,2
"23","bic",15,258,1
"24","bic",20,234,2
"25","bic",20,235,1
"26","bic",20,236,2
"27","bic",20,238,2
"28","bic",20,239,2
"29","bic",20,240,2
"30","bic",20,242,2
"31","bic",20,243,1
"32","bic",20,244,2
"33","bic",20,245,2
"34","bic",20,246,2
"35","bic",20,247,2
"36","bic",20,248,2
"37","bic",20,249,2
"38","bic",20,250,2
"39","bic",20,251,2
"40","bic",20,252,2
"41","bic",20,253,2
"42","bic",20,254,2
"43","bic",20,255,2
"44","bic",20,256,2
"45","bic",20,257,2
"46","bic",20,258,2
"47","bic",25,234,2
"48","bic",25,235,2
"49","bic",25,236,2
"50","bic",25,239,2
"51","bic",25,240,1
"52","bic",25,242,2
"53","bic",25,243,2
"54","bic",25,244,2
"55","bic",25,245,2
"56","bic",25,246,2
"57","bic",25,247,2
"58","bic",25,248,1
"59","bic",25,249,2
"60","bic",25,250,2
"61","bic",25,251,2
"62","bic",25,252,2
"63","bic",25,253,2
"64","bic",25,254,2
"65","bic",25,255,1
"66","bic",25,256,2
"67","bic",25,257,2
"68","bic",25,258,2
"69","bic",30,234,2
"70","bic",30,235,1
"71","bic",30,236,2
"72","bic",30,238,1
"73","bic",30,239,2
"74","bic",30,240,2
"75","bic",30,242,2
"76","bic",30,244,2
"77","bic",30,245,2
"78","bic",30,246,2
"79","bic",30,247,2
"80","bic",30,248,2
"81","bic",30,249,2
"82","bic",30,250,2
"83","bic",30,252,2
"84","bic",30,253,2
"85","bic",30,254,1
"86","bic",30,256,2
"87","bic",30,257,2
"88","bic",30,258,2
"89","bic",35,234,2
"90","bic",35,235,2
"91","bic",35,236,2
"92","bic",35,238,2
"93","bic",35,239,1
"94","bic",35,240,2
"95","bic",35,242,2
"96","bic",35,243,1
"97","bic",35,244,1
"98","bic",35,245,2
"99","bic",35,246,2
"100","bic",35,247,1
"101","bic",35,248,1
"102","bic",35,249,2
"103","bic",35,250,2
"104","bic",35,251,2
"105","bic",35,252,2
"106","bic",35,253,2
"107","bic",35,254,2
"108","bic",35,256,1
"109","bic",35,257,1
"110","bic",35,258,2
"111","bic",40,234,2
"112","bic",40,235,1
"113","bic",40,236,2
"114","bic",40,238,1
"115","bic",40,239,2
"116","bic",40,240,2
"117","bic",40,242,2
"118","bic",40,243,2
"119","bic",40,244,2
"120","bic",40,245,2
"121","bic",40,246,2
"122","bic",40,247,2
"123","bic",40,248,2
"124","bic",40,249,2
"125","bic",40,250,2
"126","bic",40,251,2
"127","bic",40,252,2
"128","bic",40,253,2
"129","bic",40,254,2
"130","bic",40,255,2
"131","bic",40,256,2
"132","bic",40,257,2
"133","bic",40,258,1
"134","bic",45,234,2
"135","bic",45,235,2
"136","bic",45,236,2
"137","bic",45,238,1
"138","bic",45,239,2
"139","bic",45,240,1
"140","bic",45,242,2
"141","bic",45,243,2
"142","bic",45,244,2
"143","bic",45,245,2
"144","bic",45,246,2
"145","bic",45,247,2
"146","bic",45,248,2
"147","bic",45,249,2
"148","bic",45,250,2
"149","bic",45,251,1
"150","bic",45,252,1
"151","bic",45,253,1
"152","bic",45,255,2
"153","bic",45,256,2
"154","bic",45,257,2
"155","bic",45,258,2
"156","bic",50,234,2
"157","bic",50,235,2
"158","bic",50,236,2
"159","bic",50,238,1
"160","bic",50,239,2
"161","bic",50,240,2
"162","bic",50,242,2
"163","bic",50,243,1
"164","bic",50,244,2
"165","bic",50,245,2
"166","bic",50,246,2
"167","bic",50,247,2
"168","bic",50,248,2
"169","bic",50,249,2
"170","bic",50,250,2
"171","bic",50,251,2
"172","bic",50,252,1
"173","bic",50,253,2
"174","bic",50,254,2
"175","bic",50,255,2
"176","bic",50,256,2
"177","bic",50,257,2
"178","bic",50,258,2
"179","car",15,1,4
"180","car",15,2,4
"181","car",15,3,4
"182","car",15,4,4
"183","car",15,5,4
"184","car",15,6,4
"185","car",15,7,4
"186","car",15,8,4
"187","car",15,9,4
"188","car",15,10,4
"189","car",15,11,4
"190","car",15,12,4
"191","car",15,13,4
"192","car",15,14,4
"193","car",15,15,4
"194","car",15,16,4
"195","car",15,17,4
"196","car",15,18,2
"197","car",15,19,4
"198","car",15,20,4
"199","car",15,21,4
"200","car",15,22,4
"201","car",20,1,4
"202","car",20,2,4
"203","car",20,3,4
"204","car",20,4,4
"205","car",20,5,4
"206","car",20,6,4
"207","car",20,7,4
"208","car",20,8,4
"209","car",20,9,4
"210","car",20,10,4
"211","car",20,11,4
"212","car",20,12,4
"213","car",20,13,4
"214","car",20,14,4
"215","car",20,15,4
"216","car",20,16,4
"217","car",20,17,4
"218","car",20,18,2
"219","car",20,19,4
"220","car",20,20,4
"221","car",20,21,4
"222","car",20,22,4
"223","car",25,1,4
"224","car",25,2,4
"225","car",25,3,4
"226","car",25,4,4
"227","car",25,5,4
"228","car",25,6,4
"229","car",25,7,4
"230","car",25,8,4
"231","car",25,9,4
"232","car",25,10,4
"233","car",25,11,4
"234","car",25,12,4
"235","car",25,13,4
"236","car",25,14,4
"237","car",25,15,4
"238","car",25,16,4
"239","car",25,17,4
"240","car",25,18,3
"241","car",25,19,4
"242","car",25,20,4
"243","car",25,21,4
"244","car",25,22,4
"245","car",30,1,4
"246","car",30,2,4
"247","car",30,3,4
"248","car",30,4,4
"249","car",30,5,4
"250","car",30,6,4
"251","car",30,7,4
"252","car",30,8,4
"253","car",30,9,4
"254","car",30,10,4
"255","car",30,11,3
"256","car",30,12,4
"257","car",30,13,4
"258","car",30,14,4
"259","car",30,15,4
"260","car",30,16,4
"261","car",30,17,4
"262","car",30,18,2
"263","car",30,19,4
"264","car",30,20,4
"265","car",30,21,4
"266","car",30,22,4
"267","car",35,1,4
"268","car",35,2,4
"269","car",35,3,4
"270","car",35,4,4
"271","car",35,5,4
"272","car",35,6,4
"273","car",35,7,4
"274","car",35,8,4
"275","car",35,9,4
"276","car",35,10,4
"277","car",35,11,4
"278","car",35,12,4
"279","car",35,13,4
"280","car",35,14,4
"281","car",35,15,4
"282","car",35,16,4
"283","car",35,17,4
"284","car",35,18,3
"285","car",35,19,4
"286","car",35,20,4
"287","car",35,21,4
"288","car",35,22,4
"289","car",40,1,4
"290","car",40,2,4
"291","car",40,3,4
"292","car",40,4,4
"293","car",40,5,4
"294","car",40,6,4
"295","car",40,7,4
"296","car",40,8,4
"297","car",40,9,4
"298","car",40,10,4
"299","car",40,11,4
"300","car",40,12,4
"301","car",40,13,4
"302","car",40,14,4
"303","car",40,15,4
"304","car",40,16,4
"305","car",40,17,4
"306","car",40,18,3
"307","car",40,19,4
"308","car",40,20,4
"309","car",40,21,4
"310","car",40,22,4
"311","car",45,1,4
"312","car",45,2,4
"313","car",45,3,4
"314","car",45,4,4
"315","car",45,5,4
"316","car",45,6,4
"317","car",45,7,4
"318","car",45,8,4
"319","car",45,9,4
"320","car",45,10,4
"321","car",45,11,4
"322","car",45,12,4
"323","car",45,13,3
"324","car",45,14,4
"325","car",45,15,4
"326","car",45,16,4
"327","car",45,17,4
"328","car",45,18,3
"329","car",45,19,4
"330","car",45,20,4
"331","car",45,21,4
"332","car",45,22,4
"333","car",50,1,4
"334","car",50,2,4
"335","car",50,3,4
"336","car",50,4,4
"337","car",50,5,4
"338","car",50,6,4
"339","car",50,7,4
"340","car",50,8,4
"341","car",50,9,4
"342","car",50,10,4
"343","car",50,11,4
"344","car",50,12,4
"345","car",50,13,4
"346","car",50,14,4
"347","car",50,15,4
"348","car",50,16,4
"349","car",50,17,4
"350","car",50,18,3
"351","car",50,19,4
"352","car",50,20,4
"353","car",50,21,4
"354","car",50,22,4
"355","eas",15,83,4
"356","eas",15,84,4
"357","eas",15,85,3
"358","eas",15,86,4
"359","eas",15,87,4
"360","eas",15,88,3
"361","eas",15,89,4
"362","eas",15,90,4
"363","eas",15,91,4
"364","eas",15,92,4
"365","eas",15,93,4
"366","eas",15,94,4
"367","eas",15,95,4
"368","eas",15,96,4
"369","eas",15,97,4
"370","eas",15,98,4
"371","eas",15,99,4
"372","eas",15,100,4
"373","eas",15,101,4
"374","eas",15,102,4
"375","eas",15,103,4
"376","eas",15,104,4
"377","eas",15,105,4
"378","eas",15,106,4
"379","eas",15,107,4
"380","eas",15,108,4
"381","eas",15,109,4
"382","eas",15,110,4
"383","eas",15,111,4
"384","eas",15,112,4
"385","eas",15,113,4
"386","eas",15,114,4
"387","eas",15,115,4
"388","eas",15,116,3
"389","eas",15,117,4
"390","eas",15,118,4
"391","eas",15,119,4
"392","eas",15,120,4
"393","eas",15,121,4
"394","eas",15,122,4
"395","eas",15,123,4
"396","eas",15,124,4
"397","eas",20,83,4
"398","eas",20,84,4
"399","eas",20,85,4
"400","eas",20,86,3
"401","eas",20,87,3
"402","eas",20,88,4
"403","eas",20,89,4
"404","eas",20,90,3
"405","eas",20,91,4
"406","eas",20,92,3
"407","eas",20,93,4
"408","eas",20,94,4
"409","eas",20,95,4
"410","eas",20,96,4
"411","eas",20,97,4
"412","eas",20,98,4
"413","eas",20,99,4
"414","eas",20,100,4
"415","eas",20,101,4
"416","eas",20,102,4
"417","eas",20,103,3
"418","eas",20,104,4
"419","eas",20,105,4
"420","eas",20,106,4
"421","eas",20,107,4
"422","eas",20,108,3
"423","eas",20,109,4
"424","eas",20,110,4
"425","eas",20,111,3
"426","eas",20,112,4
"427","eas",20,113,3
"428","eas",20,114,4
"429","eas",20,115,3
"430","eas",20,116,4
"431","eas",20,117,4
"432","eas",20,118,4
"433","eas",20,119,4
"434","eas",20,120,4
"435","eas",20,121,4
"436","eas",20,122,4
"437","eas",20,123,4
"438","eas",20,124,4
"439","eas",25,83,4
"440","eas",25,84,4
"441","eas",25,85,4
"442","eas",25,86,4
"443","eas",25,87,4
"444","eas",25,88,4
"445","eas",25,89,4
"446","eas",25,90,4
"447","eas",25,91,4
"448","eas",25,92,4
"449","eas",25,93,4
"450","eas",25,94,4
"451","eas",25,95,4
"452","eas",25,96,4
"453","eas",25,97,4
"454","eas",25,98,4
"455","eas",25,99,4
"456","eas",25,100,3
"457","eas",25,101,4
"458","eas",25,102,4
"459","eas",25,103,4
"460","eas",25,104,4
"461","eas",25,105,4
"462","eas",25,106,4
"463","eas",25,107,4
"464","eas",25,108,4
"465","eas",25,109,4
"466","eas",25,110,4
"467","eas",25,111,3
"468","eas",25,112,4
"469","eas",25,113,4
"470","eas",25,114,4
"471","eas",25,115,3
"472","eas",25,116,4
"473","eas",25,117,4
"474","eas",25,118,4
"475","eas",25,119,4
"476","eas",25,120,4
"477","eas",25,121,4
"478","eas",25,122,3
"479","eas",25,123,4
"480","eas",25,124,4
"481","eas",30,83,4
"482","eas",30,84,4
"483","eas",30,85,3
"484","eas",30,86,4
"485","eas",30,87,3
"486","eas",30,88,4
"487","eas",30,89,4
"488","eas",30,90,4
"489","eas",30,91,4
"490","eas",30,92,4
"491","eas",30,93,4
"492","eas",30,94,4
"493","eas",30,95,4
"494","eas",30,96,3
"495","eas",30,97,4
"496","eas",30,98,4
"497","eas",30,99,4
"498","eas",30,100,4
"499","eas",30,101,4
"500","eas",30,102,4
"501","eas",30,103,4
"502","eas",30,104,4
"503","eas",30,105,4
"504","eas",30,106,4
"505","eas",30,107,4
"506","eas",30,108,4
"507","eas",30,109,4
"508","eas",30,110,4
"509","eas",30,111,4
"510","eas",30,112,4
"511","eas",30,113,4
"512","eas",30,114,4
"513","eas",30,115,4
"514","eas",30,116,4
"515","eas",30,117,4
"516","eas",30,118,4
"517","eas",30,119,4
"518","eas",30,120,4
"519","eas",30,121,4
"520","eas",30,122,4
"521","eas",30,123,4
"522","eas",30,124,4
"523","eas",35,83,4
"524","eas",35,84,4
"525","eas",35,85,4
"526","eas",35,86,4
"527","eas",35,87,4
"528","eas",35,88,4
"529","eas",35,89,4
"530","eas",35,90,4
"531","eas",35,91,4
"532","eas",35,92,4
"533","eas",35,93,4
"534","eas",35,94,4
"535","eas",35,95,4
"536","eas",35,96,4
"537","eas",35,97,4
"538","eas",35,98,4
"539","eas",35,99,4
"540","eas",35,100,4
"541","eas",35,101,4
"542","eas",35,102,4
"543","eas",35,103,4
"544","eas",35,104,4
"545","eas",35,105,4
"546","eas",35,106,4
"547","eas",35,107,4
"548","eas",35,108,4
"549","eas",35,109,4
"550","eas",35,110,4
"551","eas",35,111,4
"552","eas",35,112,4
"553","eas",35,113,4
"554","eas",35,114,4
"555","eas",35,115,4
"556","eas",35,116,4
"557","eas",35,117,4
"558","eas",35,118,4
"559","eas",35,119,4
"560","eas",35,120,3
"561","eas",35,121,4
"562","eas",35,122,4
"563","eas",35,123,4
"564","eas",35,124,4
"565","eas",40,83,4
"566","eas",40,84,3
"567","eas",40,85,2
"568","eas",40,86,4
"569","eas",40,87,4
"570","eas",40,88,4
"571","eas",40,89,4
"572","eas",40,90,4
"573","eas",40,91,3
"574","eas",40,92,4
"575","eas",40,93,4
"576","eas",40,94,4
"577","eas",40,95,4
"578","eas",40,96,4
"579","eas",40,97,4
"580","eas",40,98,4
"581","eas",40,99,4
"582","eas",40,100,4
"583","eas",40,101,4
"584","eas",40,102,4
"585","eas",40,103,4
"586","eas",40,104,4
"587","eas",40,105,4
"588","eas",40,106,3
"589","eas",40,107,4
"590","eas",40,108,4
"591","eas",40,109,4
"592","eas",40,110,3
"593","eas",40,111,4
"594","eas",40,112,4
"595","eas",40,113,4
"596","eas",40,114,4
"597","eas",40,115,4
"598","eas",40,116,4
"599","eas",40,117,4
"600","eas",40,118,4
"601","eas",40,119,4
"602","eas",40,120,4
"603","eas",40,121,4
"604","eas",40,122,4
"605","eas",40,123,4
"606","eas",40,124,4
"607","eas",45,83,4
"608","eas",45,84,4
"609","eas",45,85,3
"610","eas",45,86,4
"611","eas",45,87,3
"612","eas",45,88,4
"613","eas",45,89,3
"614","eas",45,90,4
"615","eas",45,91,4
"616","eas",45,92,4
"617","eas",45,93,4
"618","eas",45,94,4
"619","eas",45,95,4
"620","eas",45,96,4
"621","eas",45,97,4
"622","eas",45,98,4
"623","eas",45,99,4
"624","eas",45,100,4
"625","eas",45,101,4
"626","eas",45,102,4
"627","eas",45,103,4
"628","eas",45,104,4
"629","eas",45,105,4
"630","eas",45,106,3
"631","eas",45,107,4
"632","eas",45,108,3
"633","eas",45,109,4
"634","eas",45,110,4
"635","eas",45,111,4
"636","eas",45,112,4
"637","eas",45,113,4
"638","eas",45,114,4
"639","eas",45,115,4
"640","eas",45,116,4
"641","eas",45,117,4
"642","eas",45,118,4
"643","eas",45,119,4
"644","eas",45,120,4
"645","eas",45,121,4
"646","eas",45,122,4
"647","eas",45,123,4
"648","eas",45,124,4
"649","eas",50,83,3
"650","eas",50,84,4
"651","eas",50,85,4
"652","eas",50,86,4
"653","eas",50,87,3
"654","eas",50,88,4
"655","eas",50,89,4
"656","eas",50,90,4
"657","eas",50,91,4
"658","eas",50,92,4
"659","eas",50,93,4
"660","eas",50,94,4
"661","eas",50,95,4
"662","eas",50,96,4
"663","eas",50,97,4
"664","eas",50,98,4
"665","eas",50,99,4
"666","eas",50,100,4
"667","eas",50,101,4
"668","eas",50,102,4
"669","eas",50,103,4
"670","eas",50,104,4
"671","eas",50,105,4
"672","eas",50,106,4
"673","eas",50,107,4
"674","eas",50,108,4
"675","eas",50,109,4
"676","eas",50,110,4
"677","eas",50,111,4
"678","eas",50,112,4
"679","eas",50,113,4
"680","eas",50,114,4
"681","eas",50,115,4
"682","eas",50,116,4
"683","eas",50,117,4
"684","eas",50,118,4
"685","eas",50,119,4
"686","eas",50,120,4
"687","eas",50,121,4
"688","eas",50,122,4
"689","eas",50,123,4
"690","eas",50,124,4
"691","fil",15,259,2
"692","fil",15,260,2
"693","fil",15,261,1
"694","fil",15,262,2
"695","fil",15,263,1
"696","fil",15,264,2
"697","fil",15,265,2
"698","fil",15,266,2
"699","fil",15,267,2
"700","fil",15,268,2
"701","fil",15,269,1
"702","fil",15,270,1
"703","fil",15,271,1
"704","fil",20,259,2
"705","fil",20,260,1
"706","fil",20,261,1
"707","fil",20,262,2
"708","fil",20,263,2
"709","fil",20,264,2
"710","fil",20,265,2
"711","fil",20,266,2
"712","fil",20,267,2
"713","fil",20,268,2
"714","fil",20,269,2
"715","fil",20,270,2
"716","fil",20,271,2
"717","fil",25,259,2
"718","fil",25,260,2
"719","fil",25,261,2
"720","fil",25,262,2
"721","fil",25,263,2
"722","fil",25,264,1
"723","fil",25,265,1
"724","fil",25,266,2
"725","fil",25,267,2
"726","fil",25,268,2
"727","fil",25,269,1
"728","fil",25,270,2
"729","fil",25,271,2
"730","fil",30,259,1
"731","fil",30,260,2
"732","fil",30,261,2
"733","fil",30,262,2
"734","fil",30,263,2
"735","fil",30,264,2
"736","fil",30,265,2
"737","fil",30,266,2
"738","fil",30,267,1
"739","fil",30,268,2
"740","fil",30,269,2
"741","fil",30,270,2
"742","fil",35,259,2
"743","fil",35,260,2
"744","fil",35,261,2
"745","fil",35,262,2
"746","fil",35,263,2
"747","fil",35,264,1
"748","fil",35,265,2
"749","fil",35,266,2
"750","fil",35,267,2
"751","fil",35,268,2
"752","fil",35,269,2
"753","fil",35,270,2
"754","fil",40,259,2
"755","fil",40,260,2
"756","fil",40,262,1
"757","fil",40,263,2
"758","fil",40,264,1
"759","fil",40,265,2
"760","fil",40,266,2
"761","fil",40,267,2
"762","fil",40,268,2
"763","fil",40,269,1
"764","fil",40,270,2
"765","fil",40,271,2
"766","fil",45,260,1
"767","fil",45,261,1
"768","fil",45,262,2
"769","fil",45,263,2
"770","fil",45,264,2
"771","fil",45,265,2
"772","fil",45,266,1
"773","fil",45,267,2
"774","fil",45,268,2
"775","fil",45,269,2
"776","fil",45,270,2
"777","fil",45,271,2
"778","fil",50,259,2
"779","fil",50,260,2
"780","fil",50,261,2
"781","fil",50,262,2
"782","fil",50,263,2
"783","fil",50,264,1
"784","fil",50,265,2
"785","fil",50,266,2
"786","fil",50,267,2
"787","fil",50,268,2
"788","fil",50,269,1
"789","fil",50,270,2
"790","fil",50,271,2
"791","flo",15,150,2
"792","flo",15,152,2
"793","flo",15,155,2
"794","flo",15,159,1
"795","flo",15,161,1
"796","flo",15,162,1
"797","flo",15,163,2
"798","flo",15,164,1
"799","flo",15,168,2
"800","flo",15,171,2
"801","flo",15,172,2
"802","flo",15,175,2
"803","flo",15,177,2
"804","flo",15,181,2
"805","flo",15,184,2
"806","flo",15,188,1
"807","flo",15,191,2
"808","flo",20,150,2
"809","flo",20,152,1
"810","flo",20,155,2
"811","flo",20,159,2
"812","flo",20,161,1
"813","flo",20,162,2
"814","flo",20,163,2
"815","flo",20,164,1
"816","flo",20,168,2
"817","flo",20,171,2
"818","flo",20,172,1
"819","flo",20,175,1
"820","flo",20,177,1
"821","flo",20,181,1
"822","flo",20,183,1
"823","flo",20,184,2
"824","flo",20,188,1
"825","flo",20,191,2
"826","flo",25,150,2
"827","flo",25,152,1
"828","flo",25,155,2
"829","flo",25,159,1
"830","flo",25,162,2
"831","flo",25,163,2
"832","flo",25,164,1
"833","flo",25,168,2
"834","flo",25,171,2
"835","flo",25,175,1
"836","flo",25,177,2
"837","flo",25,183,1
"838","flo",25,184,2
"839","flo",25,188,2
"840","flo",25,191,2
"841","flo",30,150,2
"842","flo",30,152,2
"843","flo",30,155,2
"844","flo",30,159,2
"845","flo",30,161,2
"846","flo",30,162,2
"847","flo",30,163,2
"848","flo",30,164,2
"849","flo",30,168,2
"850","flo",30,171,2
"851","flo",30,172,2
"852","flo",30,175,2
"853","flo",30,177,2
"854","flo",30,181,2
"855","flo",30,183,2
"856","flo",30,184,2
"857","flo",30,188,2
"858","flo",30,191,2
"859","flo",35,150,2
"860","flo",35,152,2
"861","flo",35,155,2
"862","flo",35,159,2
"863","flo",35,161,1
"864","flo",35,162,2
"865","flo",35,163,2
"866","flo",35,164,2
"867","flo",35,168,2
"868","flo",35,171,2
"869","flo",35,172,2
"870","flo",35,175,2
"871","flo",35,177,2
"872","flo",35,181,2
"873","flo",35,183,2
"874","flo",35,184,2
"875","flo",35,191,2
"876","flo",40,150,2
"877","flo",40,152,2
"878","flo",40,155,2
"879","flo",40,159,2
"880","flo",40,161,1
"881","flo",40,162,1
"882","flo",40,163,2
"883","flo",40,164,2
"884","flo",40,168,2
"885","flo",40,171,2
"886","flo",40,172,2
"887","flo",40,175,2
"888","flo",40,177,2
"889","flo",40,181,1
"890","flo",40,183,2
"891","flo",40,184,2
"892","flo",40,188,2
"893","flo",40,191,2
"894","flo",45,150,2
"895","flo",45,152,2
"896","flo",45,155,1
"897","flo",45,159,2
"898","flo",45,161,1
"899","flo",45,162,2
"900","flo",45,163,2
"901","flo",45,168,1
"902","flo",45,171,2
"903","flo",45,172,2
"904","flo",45,177,2
"905","flo",45,181,1
"906","flo",45,184,1
"907","flo",45,188,1
"908","flo",45,191,2
"909","flo",50,150,2
"910","flo",50,152,2
"911","flo",50,155,2
"912","flo",50,159,2
"913","flo",50,161,2
"914","flo",50,162,2
"915","flo",50,163,2
"916","flo",50,164,2
"917","flo",50,168,2
"918","flo",50,171,2
"919","flo",50,172,2
"920","flo",50,175,2
"921","flo",50,177,2
"922","flo",50,181,2
"923","flo",50,183,2
"924","flo",50,184,1
"925","flo",50,188,2
"926","flo",50,191,2
"927","gut",15,272,2
"928","gut",15,273,2
"929","gut",15,275,2
"930","gut",15,277,2
"931","gut",15,279,2
"932","gut",15,281,2
"933","gut",15,283,2
"934","gut",15,284,2
"935","gut",15,289,2
"936","gut",15,291,2
"937","gut",15,292,2
"938","gut",20,272,2
"939","gut",20,273,2
"940","gut",20,275,2
"941","gut",20,277,2
"942","gut",20,279,2
"943","gut",20,281,2
