"","species","dayTemp","family","n"
"944","gut",20,283,2
"945","gut",20,284,2
"946","gut",20,289,2
"947","gut",20,291,2
"948","gut",20,292,2
"949","gut",25,272,2
"950","gut",25,273,2
"951","gut",25,275,2
"952","gut",25,277,2
"953","gut",25,279,2
"954","gut",25,281,2
"955","gut",25,283,2
"956","gut",25,284,2
"957","gut",25,289,2
"958","gut",25,291,2
"959","gut",25,292,2
"960","gut",30,272,2
"961","gut",30,273,2
"962","gut",30,275,2
"963","gut",30,277,2
"964","gut",30,279,2
"965","gut",30,281,2
"966","gut",30,283,2
"967","gut",30,284,2
"968","gut",30,289,2
"969","gut",30,291,2
"970","gut",30,292,2
"971","gut",35,272,2
"972","gut",35,273,2
"973","gut",35,275,1
"974","gut",35,277,2
"975","gut",35,279,2
"976","gut",35,281,2
"977","gut",35,283,2
"978","gut",35,284,2
"979","gut",35,289,2
"980","gut",35,291,2
"981","gut",35,292,2
"982","gut",40,272,2
"983","gut",40,273,2
"984","gut",40,275,2
"985","gut",40,277,2
"986","gut",40,279,2
"987","gut",40,281,2
"988","gut",40,283,2
"989","gut",40,284,2
"990","gut",40,289,2
"991","gut",40,291,2
"992","gut",40,292,2
"993","gut",45,272,2
"994","gut",45,273,2
"995","gut",45,275,2
"996","gut",45,277,2
"997","gut",45,279,2
"998","gut",45,281,2
"999","gut",45,283,2
"1000","gut",45,284,2
"1001","gut",45,289,2
"1002","gut",45,291,2
"1003","gut",45,292,2
"1004","gut",50,272,2
"1005","gut",50,273,2
"1006","gut",50,275,2
"1007","gut",50,277,2
"1008","gut",50,279,2
"1009","gut",50,281,2
"1010","gut",50,283,2
"1011","gut",50,284,2
"1012","gut",50,289,2
"1013","gut",50,291,2
"1014","gut",50,292,2
"1015","lac",15,293,2
"1016","lac",15,295,2
"1017","lac",15,296,2
"1018","lac",15,297,2
"1019","lac",15,300,1
"1020","lac",15,301,1
"1021","lac",15,303,2
"1022","lac",15,304,1
"1023","lac",15,305,2
"1024","lac",15,306,2
"1025","lac",20,293,1
"1026","lac",20,295,1
"1027","lac",20,296,2
"1028","lac",20,297,1
"1029","lac",20,298,1
"1030","lac",20,299,2
"1031","lac",20,300,2
"1032","lac",20,303,1
"1033","lac",20,304,2
"1034","lac",20,305,2
"1035","lac",20,306,2
"1036","lac",25,293,1
"1037","lac",25,295,1
"1038","lac",25,296,2
"1039","lac",25,297,2
"1040","lac",25,298,1
"1041","lac",25,299,1
"1042","lac",25,300,2
"1043","lac",25,303,1
"1044","lac",25,304,1
"1045","lac",25,305,2
"1046","lac",25,306,2
"1047","lac",30,293,2
"1048","lac",30,294,2
"1049","lac",30,295,2
"1050","lac",30,296,2
"1051","lac",30,297,2
"1052","lac",30,298,2
"1053","lac",30,299,2
"1054","lac",30,300,2
"1055","lac",30,301,1
"1056","lac",30,303,2
"1057","lac",30,304,2
"1058","lac",30,305,2
"1059","lac",30,306,2
"1060","lac",35,293,2
"1061","lac",35,294,2
"1062","lac",35,295,2
"1063","lac",35,296,2
"1064","lac",35,297,2
"1065","lac",35,298,2
"1066","lac",35,299,1
"1067","lac",35,300,2
"1068","lac",35,301,1
"1069","lac",35,302,1
"1070","lac",35,303,2
"1071","lac",35,304,1
"1072","lac",35,305,2
"1073","lac",35,306,2
"1074","lac",40,293,2
"1075","lac",40,294,2
"1076","lac",40,295,2
"1077","lac",40,296,2
"1078","lac",40,297,2
"1079","lac",40,298,2
"1080","lac",40,299,2
"1081","lac",40,300,2
"1082","lac",40,301,2
"1083","lac",40,302,1
"1084","lac",40,303,2
"1085","lac",40,304,2
"1086","lac",40,305,2
"1087","lac",40,306,2
"1088","lac",45,293,2
"1089","lac",45,294,2
"1090","lac",45,295,2
"1091","lac",45,296,2
"1092","lac",45,297,2
"1093","lac",45,298,1
"1094","lac",45,299,2
"1095","lac",45,300,2
"1096","lac",45,301,1
"1097","lac",45,302,2
"1098","lac",45,303,2
"1099","lac",45,304,2
"1100","lac",45,305,2
"1101","lac",45,306,2
"1102","lac",50,293,2
"1103","lac",50,294,2
"1104","lac",50,295,2
"1105","lac",50,296,1
"1106","lac",50,297,2
"1107","lac",50,299,1
"1108","lac",50,300,2
"1109","lac",50,303,1
"1110","lac",50,304,1
"1111","lac",50,305,2
"1112","lac",50,306,2
"1113","nor",15,192,2
"1114","nor",15,195,2
"1115","nor",15,198,2
"1116","nor",15,200,2
"1117","nor",15,201,2
"1118","nor",15,202,2
"1119","nor",15,207,2
"1120","nor",15,208,2
"1121","nor",15,210,1
"1122","nor",15,211,2
"1123","nor",15,213,2
"1124","nor",15,219,1
"1125","nor",15,220,2
"1126","nor",15,223,2
"1127","nor",15,224,2
"1128","nor",15,227,2
"1129","nor",15,229,2
"1130","nor",15,233,2
"1131","nor",20,192,2
"1132","nor",20,195,2
"1133","nor",20,198,1
"1134","nor",20,200,2
"1135","nor",20,201,2
"1136","nor",20,202,1
"1137","nor",20,207,2
"1138","nor",20,208,1
"1139","nor",20,210,2
"1140","nor",20,211,2
"1141","nor",20,219,2
"1142","nor",20,220,2
"1143","nor",20,223,2
"1144","nor",20,224,2
"1145","nor",20,227,2
"1146","nor",20,229,2
"1147","nor",20,233,2
"1148","nor",25,192,2
"1149","nor",25,198,2
"1150","nor",25,200,2
"1151","nor",25,201,2
"1152","nor",25,202,1
"1153","nor",25,207,2
"1154","nor",25,210,2
"1155","nor",25,211,2
"1156","nor",25,213,2
"1157","nor",25,219,1
"1158","nor",25,220,2
"1159","nor",25,223,2
"1160","nor",25,224,2
"1161","nor",25,227,2
"1162","nor",25,229,2
"1163","nor",25,233,2
"1164","nor",30,192,2
"1165","nor",30,195,2
"1166","nor",30,198,2
"1167","nor",30,200,2
"1168","nor",30,201,1
"1169","nor",30,202,2
"1170","nor",30,207,2
"1171","nor",30,208,2
"1172","nor",30,210,2
"1173","nor",30,211,2
"1174","nor",30,213,2
"1175","nor",30,219,2
"1176","nor",30,220,1
"1177","nor",30,223,2
"1178","nor",30,224,2
"1179","nor",30,227,2
"1180","nor",30,229,2
"1181","nor",30,233,2
"1182","nor",35,192,2
"1183","nor",35,195,2
"1184","nor",35,198,2
"1185","nor",35,200,2
"1186","nor",35,201,2
"1187","nor",35,202,2
"1188","nor",35,207,2
"1189","nor",35,208,2
"1190","nor",35,210,2
"1191","nor",35,211,2
"1192","nor",35,213,2
"1193","nor",35,219,2
"1194","nor",35,220,2
"1195","nor",35,223,2
"1196","nor",35,224,2
"1197","nor",35,227,2
"1198","nor",35,229,2
"1199","nor",35,233,2
"1200","nor",40,192,2
"1201","nor",40,195,2
"1202","nor",40,198,2
"1203","nor",40,200,2
"1204","nor",40,201,2
"1205","nor",40,202,2
"1206","nor",40,207,2
"1207","nor",40,208,2
"1208","nor",40,210,2
"1209","nor",40,211,2
"1210","nor",40,213,2
"1211","nor",40,219,2
"1212","nor",40,220,2
"1213","nor",40,223,2
"1214","nor",40,224,2
"1215","nor",40,227,2
"1216","nor",40,229,2
"1217","nor",40,233,2
"1218","nor",45,192,2
"1219","nor",45,195,2
"1220","nor",45,198,2
"1221","nor",45,200,2
"1222","nor",45,201,2
"1223","nor",45,202,1
"1224","nor",45,207,2
"1225","nor",45,208,2
"1226","nor",45,210,2
"1227","nor",45,211,2
"1228","nor",45,213,2
"1229","nor",45,219,2
"1230","nor",45,220,2
"1231","nor",45,223,2
"1232","nor",45,224,2
"1233","nor",45,227,2
"1234","nor",45,229,2
"1235","nor",45,233,2
"1236","nor",50,192,2
"1237","nor",50,195,1
"1238","nor",50,198,1
"1239","nor",50,200,2
"1240","nor",50,201,2
"1241","nor",50,202,2
"1242","nor",50,207,1
"1243","nor",50,208,2
"1244","nor",50,210,2
"1245","nor",50,211,2
"1246","nor",50,213,1
"1247","nor",50,219,2
"1248","nor",50,220,2
"1249","nor",50,223,2
"1250","nor",50,224,2
"1251","nor",50,227,2
"1252","nor",50,229,2
"1253","nor",50,233,2
"1254","par",15,24,2
"1255","par",15,26,4
"1256","par",15,27,3
"1257","par",15,28,2
"1258","par",15,30,1
"1259","par",15,31,1
"1260","par",15,33,4
"1261","par",15,34,3
"1262","par",15,35,2
"1263","par",15,38,4
"1264","par",15,39,2
"1265","par",15,40,4
"1266","par",15,41,2
"1267","par",15,42,2
"1268","par",15,43,2
"1269","par",15,44,4
"1270","par",15,45,2
"1271","par",15,46,2
"1272","par",15,47,3
"1273","par",15,49,3
"1274","par",15,50,3
"1275","par",15,51,3
"1276","par",15,52,3
"1277","par",15,54,4
"1278","par",15,55,1
"1279","par",15,56,3
"1280","par",15,57,2
"1281","par",15,58,4
"1282","par",15,59,4
"1283","par",15,60,2
"1284","par",15,62,4
"1285","par",15,64,3
"1286","par",15,65,3
"1287","par",15,67,4
"1288","par",15,68,4
"1289","par",15,69,1
"1290","par",15,70,3
"1291","par",15,71,4
"1292","par",15,72,4
"1293","par",15,73,3
"1294","par",15,74,1
"1295","par",15,75,3
"1296","par",15,76,4
"1297","par",15,77,3
"1298","par",15,78,2
"1299","par",15,80,2
"1300","par",15,81,3
"1301","par",15,82,4
"1302","par",20,24,2
"1303","par",20,26,3
"1304","par",20,27,2
"1305","par",20,28,3
"1306","par",20,30,3
"1307","par",20,31,4
"1308","par",20,33,3
"1309","par",20,34,4
"1310","par",20,35,3
"1311","par",20,36,3
"1312","par",20,38,3
"1313","par",20,39,3
"1314","par",20,40,4
"1315","par",20,41,4
"1316","par",20,42,4
"1317","par",20,43,3
"1318","par",20,44,4
"1319","par",20,45,3
"1320","par",20,46,4
"1321","par",20,47,4
"1322","par",20,49,3
"1323","par",20,50,4
"1324","par",20,51,3
"1325","par",20,52,4
"1326","par",20,54,3
"1327","par",20,55,2
"1328","par",20,56,4
"1329","par",20,57,4
"1330","par",20,58,4
"1331","par",20,59,4
"1332","par",20,60,4
"1333","par",20,62,4
"1334","par",20,63,2
"1335","par",20,64,4
"1336","par",20,65,4
"1337","par",20,67,3
"1338","par",20,68,4
"1339","par",20,69,4
"1340","par",20,70,3
"1341","par",20,71,4
"1342","par",20,72,4
"1343","par",20,73,4
"1344","par",20,74,3
"1345","par",20,75,4
"1346","par",20,76,4
"1347","par",20,77,4
"1348","par",20,78,3
"1349","par",20,80,4
"1350","par",20,81,4
"1351","par",20,82,4
"1352","par",25,24,2
"1353","par",25,26,4
"1354","par",25,27,2
"1355","par",25,28,4
"1356","par",25,30,2
"1357","par",25,31,4
"1358","par",25,33,4
"1359","par",25,34,4
"1360","par",25,35,4
"1361","par",25,36,3
"1362","par",25,38,4
"1363","par",25,39,2
"1364","par",25,40,4
"1365","par",25,41,4
"1366","par",25,42,4
"1367","par",25,43,4
"1368","par",25,44,4
"1369","par",25,45,3
"1370","par",25,46,3
"1371","par",25,47,4
"1372","par",25,49,3
"1373","par",25,50,4
"1374","par",25,51,3
"1375","par",25,52,2
"1376","par",25,54,3
"1377","par",25,55,3
"1378","par",25,56,4
"1379","par",25,57,4
"1380","par",25,58,4
"1381","par",25,59,4
"1382","par",25,60,3
"1383","par",25,62,4
"1384","par",25,63,3
"1385","par",25,64,3
"1386","par",25,65,3
"1387","par",25,67,4
"1388","par",25,68,4
"1389","par",25,69,4
"1390","par",25,70,4
"1391","par",25,71,4
"1392","par",25,72,4
"1393","par",25,73,4
"1394","par",25,74,4
"1395","par",25,75,4
"1396","par",25,76,4
"1397","par",25,77,2
"1398","par",25,78,2
"1399","par",25,80,3
"1400","par",25,81,4
"1401","par",25,82,4
"1402","par",30,24,3
"1403","par",30,26,4
"1404","par",30,27,4
"1405","par",30,28,3
"1406","par",30,30,4
"1407","par",30,31,2
"1408","par",30,33,3
"1409","par",30,34,4
"1410","par",30,35,3
"1411","par",30,36,2
"1412","par",30,38,4
"1413","par",30,39,4
"1414","par",30,40,4
"1415","par",30,41,4
"1416","par",30,42,3
"1417","par",30,43,4
"1418","par",30,44,4
"1419","par",30,45,3
"1420","par",30,46,1
"1421","par",30,47,4
"1422","par",30,49,4
"1423","par",30,50,4
"1424","par",30,51,3
"1425","par",30,52,3
"1426","par",30,54,4
"1427","par",30,55,2
"1428","par",30,56,4
"1429","par",30,57,4
"1430","par",30,58,4
"1431","par",30,59,4
"1432","par",30,60,4
"1433","par",30,62,4
"1434","par",30,63,3
"1435","par",30,64,4
"1436","par",30,65,4
"1437","par",30,67,4
"1438","par",30,68,4
"1439","par",30,69,4
"1440","par",30,70,3
"1441","par",30,71,4
"1442","par",30,72,4
"1443","par",30,73,4
"1444","par",30,74,4
"1445","par",30,75,3
"1446","par",30,76,4
"1447","par",30,77,3
"1448","par",30,78,2
"1449","par",30,80,4
"1450","par",30,81,4
"1451","par",30,82,4
"1452","par",35,24,2
"1453","par",35,26,4
"1454","par",35,27,3
"1455","par",35,28,3
"1456","par",35,30,4
"1457","par",35,31,4
"1458","par",35,33,4
"1459","par",35,34,4
"1460","par",35,35,4
"1461","par",35,36,2
"1462","par",35,38,4
"1463","par",35,39,4
"1464","par",35,40,4
"1465","par",35,41,3
"1466","par",35,42,4
"1467","par",35,43,3
"1468","par",35,44,4
"1469","par",35,45,3
"1470","par",35,46,4
"1471","par",35,47,4
"1472","par",35,49,4
"1473","par",35,50,4
"1474","par",35,51,3
"1475","par",35,52,4
"1476","par",35,54,4
"1477","par",35,55,2
"1478","par",35,56,3
"1479","par",35,57,4
"1480","par",35,58,4
"1481","par",35,59,4
"1482","par",35,60,4
"1483","par",35,62,3
"1484","par",35,63,2
"1485","par",35,64,4
"1486","par",35,65,4
"1487","par",35,67,4
"1488","par",35,68,3
"1489","par",35,69,4
"1490","par",35,70,4
"1491","par",35,71,4
"1492","par",35,72,4
"1493","par",35,73,4
"1494","par",35,74,3
"1495","par",35,75,3
"1496","par",35,76,4
"1497","par",35,77,2
"1498","par",35,78,3
"1499","par",35,80,4
"1500","par",35,81,4
"1501","par",35,82,4
"1502","par",40,24,2
"1503","par",40,26,4
"1504","par",40,27,3
"1505","par",40,28,2
"1506","par",40,30,2
"1507","par",40,31,2
"1508","par",40,33,3
"1509","par",40,34,2
"1510","par",40,35,3
"1511","par",40,36,3
"1512","par",40,38,3
"1513","par",40,39,2
"1514","par",40,40,4
"1515","par",40,41,3
"1516","par",40,42,4
"1517","par",40,43,2
"1518","par",40,44,4
"1519","par",40,45,2
"1520","par",40,46,2
"1521","par",40,47,4
"1522","par",40,49,4
"1523","par",40,50,4
"1524","par",40,51,2
"1525","par",40,52,3
"1526","par",40,54,2
"1527","par",40,55,3
"1528","par",40,56,4
"1529","par",40,57,4
"1530","par",40,58,4
"1531","par",40,59,4
"1532","par",40,60,4
"1533","par",40,62,3
"1534","par",40,63,3
"1535","par",40,64,4
"1536","par",40,65,3
"1537","par",40,67,3
"1538","par",40,68,4
"1539","par",40,69,3
"1540","par",40,70,3
"1541","par",40,71,4
"1542","par",40,72,4
"1543","par",40,73,3
"1544","par",40,74,2
"1545","par",40,75,3
"1546","par",40,76,4
"1547","par",40,77,3
"1548","par",40,78,2
"1549","par",40,80,2
"1550","par",40,81,4
"1551","par",40,82,4
"1552","par",45,24,2
"1553","par",45,26,4
"1554","par",45,27,2
"1555","par",45,28,3
"1556","par",45,30,2
"1557","par",45,31,3
"1558","par",45,33,4
"1559","par",45,34,3
"1560","par",45,35,2
"1561","par",45,36,2
"1562","par",45,38,3
"1563","par",45,39,2
"1564","par",45,40,2
"1565","par",45,41,3
"1566","par",45,42,4
"1567","par",45,43,3
"1568","par",45,44,3
"1569","par",45,45,2
"1570","par",45,46,3
"1571","par",45,47,3
"1572","par",45,49,2
"1573","par",45,50,2
"1574","par",45,51,3
"1575","par",45,52,2
"1576","par",45,54,3
"1577","par",45,55,2
"1578","par",45,56,3
"1579","par",45,57,2
"1580","par",45,58,3
"1581","par",45,59,3
"1582","par",45,60,4
"1583","par",45,62,2
"1584","par",45,63,2
"1585","par",45,64,2
"1586","par",45,65,3
"1587","par",45,67,3
"1588","par",45,68,4
"1589","par",45,69,2
"1590","par",45,70,2
"1591","par",45,71,4
"1592","par",45,72,4
"1593","par",45,73,4
"1594","par",45,74,2
"1595","par",45,75,4
"1596","par",45,76,4
"1597","par",45,77,2
"1598","par",45,78,2
"1599","par",45,80,2
"1600","par",45,81,3
"1601","par",45,82,3
"1602","par",50,24,4
"1603","par",50,26,4
"1604","par",50,27,3
"1605","par",50,28,4
"1606","par",50,30,3
"1607","par",50,31,4
"1608","par",50,33,4
"1609","par",50,34,4
"1610","par",50,35,4
"1611","par",50,36,4
"1612","par",50,38,4
"1613","par",50,39,4
"1614","par",50,40,4
"1615","par",50,41,4
"1616","par",50,42,3
"1617","par",50,43,4
"1618","par",50,44,4
"1619","par",50,45,4
"1620","par",50,46,4
"1621","par",50,47,4
"1622","par",50,49,4
"1623","par",50,50,4
"1624","par",50,51,4
"1625","par",50,52,4
"1626","par",50,54,3
"1627","par",50,55,4
"1628","par",50,56,4
"1629","par",50,57,4
"1630","par",50,58,4
"1631","par",50,59,4
"1632","par",50,60,4
"1633","par",50,62,4
"1634","par",50,63,4
"1635","par",50,64,4
"1636","par",50,65,4
"1637","par",50,67,4
"1638","par",50,68,4
"1639","par",50,69,4
"1640","par",50,70,4
"1641","par",50,71,4
"1642","par",50,72,4
"1643","par",50,73,4
"1644","par",50,74,3
"1645","par",50,75,4
"1646","par",50,76,4
"1647","par",50,77,4
"1648","par",50,78,3
"1649","par",50,80,4
"1650","par",50,81,4
"1651","par",50,82,4
"1652","ver",15,126,4
"1653","ver",15,127,4
"1654","ver",15,128,4
"1655","ver",15,129,4
"1656","ver",15,130,4
"1657","ver",15,131,4
"1658","ver",15,132,4
"1659","ver",15,133,4
"1660","ver",15,134,4
"1661","ver",15,135,4
"1662","ver",15,136,4
"1663","ver",15,137,4
"1664","ver",15,138,4
"1665","ver",15,139,4
"1666","ver",15,140,4
"1667","ver",15,141,4
"1668","ver",15,142,4
"1669","ver",15,143,4
"1670","ver",15,144,4
"1671","ver",15,145,4
"1672","ver",15,146,4
"1673","ver",15,147,4
"1674","ver",15,148,4
"1675","ver",15,149,4
"1676","ver",20,126,4
"1677","ver",20,127,4
"1678","ver",20,128,4
"1679","ver",20,129,4
"1680","ver",20,130,4
"1681","ver",20,131,4
"1682","ver",20,132,4
"1683","ver",20,133,4
"1684","ver",20,134,4
"1685","ver",20,135,4
"1686","ver",20,136,4
"1687","ver",20,137,4
"1688","ver",20,138,4
"1689","ver",20,139,4
"1690","ver",20,140,3
"1691","ver",20,141,4
"1692","ver",20,142,4
"1693","ver",20,143,4
"1694","ver",20,144,4
"1695","ver",20,145,4
"1696","ver",20,146,4
"1697","ver",20,147,4
"1698","ver",20,148,4
"1699","ver",20,149,4
"1700","ver",25,126,4
"1701","ver",25,127,3
"1702","ver",25,128,4
"1703","ver",25,129,4
"1704","ver",25,130,4
"1705","ver",25,131,4
"1706","ver",25,132,4
"1707","ver",25,133,4
"1708","ver",25,134,4
"1709","ver",25,135,4
"1710","ver",25,136,4
"1711","ver",25,137,4
"1712","ver",25,138,3
"1713","ver",25,139,4
"1714","ver",25,140,4
"1715","ver",25,141,4
"1716","ver",25,142,4
"1717","ver",25,143,4
"1718","ver",25,144,4
"1719","ver",25,145,4
"1720","ver",25,146,4
"1721","ver",25,147,4
"1722","ver",25,148,4
"1723","ver",25,149,4
"1724","ver",30,126,4
"1725","ver",30,127,4
"1726","ver",30,128,4
"1727","ver",30,129,4
"1728","ver",30,130,4
"1729","ver",30,131,4
"1730","ver",30,132,4
"1731","ver",30,133,4
"1732","ver",30,134,4
"1733","ver",30,135,4
"1734","ver",30,136,4
"1735","ver",30,137,4
"1736","ver",30,138,4
"1737","ver",30,139,4
"1738","ver",30,140,4
"1739","ver",30,141,4
"1740","ver",30,142,4
"1741","ver",30,143,4
"1742","ver",30,144,4
"1743","ver",30,145,4
"1744","ver",30,146,4
"1745","ver",30,147,4
"1746","ver",30,148,4
"1747","ver",30,149,4
"1748","ver",35,126,4
"1749","ver",35,127,4
"1750","ver",35,128,4
"1751","ver",35,129,4
"1752","ver",35,130,4
"1753","ver",35,131,4
"1754","ver",35,132,4
"1755","ver",35,133,4
"1756","ver",35,134,4
"1757","ver",35,135,4
"1758","ver",35,136,4
"1759","ver",35,137,4
"1760","ver",35,138,4
"1761","ver",35,139,4
"1762","ver",35,140,4
"1763","ver",35,141,4
"1764","ver",35,142,4
"1765","ver",35,143,4
"1766","ver",35,144,4
"1767","ver",35,145,4
"1768","ver",35,146,4
"1769","ver",35,147,4
"1770","ver",35,148,4
"1771","ver",35,149,4
"1772","ver",40,126,4
"1773","ver",40,127,4
"1774","ver",40,128,4
"1775","ver",40,129,4
"1776","ver",40,130,4
"1777","ver",40,131,4
"1778","ver",40,132,4
"1779","ver",40,133,4
"1780","ver",40,134,4
"1781","ver",40,135,4
"1782","ver",40,136,4
"1783","ver",40,137,4
"1784","ver",40,138,4
"1785","ver",40,139,4
"1786","ver",40,140,4
"1787","ver",40,141,4
"1788","ver",40,142,4
"1789","ver",40,143,4
"1790","ver",40,144,4
"1791","ver",40,145,4
"1792","ver",40,146,4
"1793","ver",40,147,4
"1794","ver",40,148,4
"1795","ver",40,149,4
"1796","ver",45,126,4
"1797","ver",45,127,4
"1798","ver",45,128,4
"1799","ver",45,129,4
"1800","ver",45,130,4
"1801","ver",45,131,4
"1802","ver",45,132,4
"1803","ver",45,133,4
"1804","ver",45,134,4
"1805","ver",45,135,4
"1806","ver",45,136,4
"1807","ver",45,137,4
"1808","ver",45,138,4
"1809","ver",45,139,4
"1810","ver",45,140,4
"1811","ver",45,141,4
"1812","ver",45,142,4
"1813","ver",45,143,4
"1814","ver",45,144,4
"1815","ver",45,145,4
"1816","ver",45,146,4
"1817","ver",45,147,4
"1818","ver",45,148,4
"1819","ver",45,149,4
"1820","ver",50,126,4
"1821","ver",50,127,3
"1822","ver",50,128,4
"1823","ver",50,129,4
"1824","ver",50,130,2
"1825","ver",50,131,4
"1826","ver",50,132,4
"1827","ver",50,133,4
"1828","ver",50,134,4
"1829","ver",50,135,4
"1830","ver",50,136,4
"1831","ver",50,137,4
"1832","ver",50,138,4
"1833","ver",50,139,4
"1834","ver",50,140,4
"1835","ver",50,141,4
"1836","ver",50,142,4
"1837","ver",50,143,4
"1838","ver",50,144,4
"1839","ver",50,145,4
"1840","ver",50,146,4
"1841","ver",50,147,4
"1842","ver",50,148,4
"1843","ver",50,149,4
